t,tp,y,u,pot,dtp,dt,step,pct,ref
3.763793,3.763460,63.940430,0.000000,0.000000,0.020028,0.020003,188.000000,3.763500,0.000000
3.783798,3.783440,69.741211,0.000000,0.000000,0.019980,0.020005,189.000000,3.783480,0.000000
3.803802,3.803456,75.146484,0.000000,0.000000,0.020016,0.020004,190.000000,3.803496,0.000000
3.823803,3.823432,79.760742,0.000000,0.000000,0.019976,0.020001,191.000000,3.823472,0.000000
3.843803,3.843448,83.649902,0.000000,0.000000,0.020016,0.020000,192.000000,3.843488,0.000000
3.863810,3.863432,86.616211,0.000000,0.000000,0.019984,0.020007,193.000000,3.863472,0.000000
3.883817,3.883452,88.659668,0.000000,0.000000,0.020020,0.020007,194.000000,3.883488,0.000000
3.903816,3.903432,89.714355,0.000000,0.000000,0.019980,0.020000,195.000000,3.903472,0.000000
3.923819,3.923452,89.714355,0.000000,0.000000,0.020020,0.020002,196.000000,3.923492,0.000000
3.943821,3.943432,88.725586,0.000000,0.000000,0.019980,0.020002,197.000000,3.943472,0.000000
3.963821,3.963452,86.813965,0.000000,0.000000,0.020020,0.020000,198.000000,3.963492,0.000000
3.983825,3.983428,84.111328,0.000000,0.000000,0.019976,0.020006,199.000000,3.983468,0.000000
4.003833,4.003444,80.551758,0.000000,0.000000,0.020016,0.020006,200.000000,4.003484,0.000000
4.023839,4.023420,76.267090,0.000000,0.000000,0.019976,0.020006,201.000000,4.023464,0.000000
4.043842,4.043452,71.323242,0.000000,0.000000,0.020032,0.020003,202.000000,4.043492,0.000000
4.063844,4.063432,66.049805,0.000000,0.000000,0.019980,0.020003,203.000000,4.063472,0.000000
4.083846,4.083460,60.446777,0.000000,0.000000,0.020028,0.020001,204.000000,4.083500,0.000000
4.103846,4.103432,54.975586,0.000000,0.000000,0.019972,0.020000,205.000000,4.103472,0.000000
4.123849,4.123460,49.702148,0.000000,0.000000,0.020028,0.020003,206.000000,4.123500,0.000000
4.143854,4.143428,44.824219,0.000000,0.000000,0.019968,0.020005,207.000000,4.143472,0.000000
4.143862,4.164008,40.407715,0.000000,0.000000,0.020580,0.020670,208.000000,4.164048,0.000000
4.184530,4.184044,36.782227,0.000000,0.000000,0.020036,0.020006,209.000000,4.184084,0.000000
4.204537,4.204028,34.079590,0.000000,0.000000,0.019984,0.020007,210.000000,4.204064,0.000000
4.224541,4.224004,32.167969,0.000000,0.000000,0.019976,0.020004,211.000000,4.224048,0.000000
4.244545,4.244020,31.113281,0.000000,0.000000,0.020016,0.020004,212.000000,4.244060,0.000000
4.264552,4.264044,31.113281,0.000000,0.000000,0.020024,0.020007,213.000000,4.264084,0.000000
