t,tp,y,u,pot,dtp,dt,step,pct,ref
4.689481,4.689040,-0.725098,0.000000,0.000000,0.020016,0.020007,228.000000,4.689080,0.000000
4.709486,4.709016,0.527344,0.000000,0.000000,0.019976,0.020006,229.000000,4.709056,0.000000
4.729494,4.729036,1.713867,0.000000,0.000000,0.020020,0.020007,230.000000,4.729072,0.000000
4.749496,4.749624,2.966309,0.000000,0.000000,0.020588,0.020003,231.000000,4.749664,0.000000
4.769499,4.769044,3.955078,0.000000,0.000000,0.019420,0.020002,232.000000,4.769084,0.000000
4.789501,4.789024,4.746094,0.000000,0.000000,0.019980,0.020003,233.000000,4.789064,0.000000
4.809504,4.809036,5.405273,0.000000,0.000000,0.020012,0.020002,234.000000,4.809076,0.000000
4.829507,4.829024,5.932617,0.000000,0.000000,0.019988,0.020003,235.000000,4.829064,0.000000
4.849506,4.849044,6.196289,0.000000,0.000000,0.020020,0.020002,236.000000,4.849084,0.000000
4.869513,4.869032,6.196289,0.000000,0.000000,0.019988,0.020004,237.000000,4.869072,0.000000
4.889515,4.889616,6.064453,0.000000,0.000000,0.020584,0.020002,238.000000,4.889656,0.000000
4.909519,4.909596,5.537109,0.000000,0.000000,0.019980,0.020005,239.000000,4.909640,0.000000
4.929523,4.929060,4.877930,0.000000,0.000000,0.019464,0.020004,240.000000,4.929100,0.000000
4.949531,4.949604,4.086914,0.000000,0.000000,0.020544,0.020007,241.000000,4.949640,0.000000
4.969530,4.969052,3.164062,0.000000,0.000000,0.019448,0.020000,242.000000,4.969092,0.000000
4.969539,4.999636,1.450195,0.000000,0.000000,0.030584,0.030636,243.000000,4.999676,0.000000
5.020168,5.020044,0.329590,0.000000,0.000000,0.020408,0.020001,244.000000,5.020084,0.000000
5.040171,5.039640,-0.791016,0.000000,0.000000,0.019596,0.020004,245.000000,5.039676,0.000000
5.060179,5.060052,-1.977539,0.000000,0.000000,0.020412,0.020007,246.000000,5.060088,0.000000
5.080184,5.080032,-3.032227,0.000000,0.000000,0.019980,0.020005,247.000000,5.080072,0.000000
5.100185,5.099616,-3.889160,0.000000,0.000000,0.019584,0.020001,248.000000,5.099656,0.000000
5.120190,5.119588,-4.680176,0.000000,0.000000,0.019972,0.020006,249.000000,5.119632,0.000000
5.140191,5.140036,-5.273438,0.000000,0.000000,0.020448,0.020001,250.000000,5.140076,0.000000
5.160199,5.160048,-5.734863,0.000000,0.000000,0.020012,0.020008,251.000000,5.160088,0.000000
5.180200,5.180032,-5.932617,0.000000,0.000000,0.019984,0.020001,252.000000,5.180072,0.000000
5.200202,5.199612,-5.998535,0.000000,0.000000,0.019580,0.020002,253.000000,5.199652,0.000000
5.220207,5.220020,-5.734863,0.000000,0.000000,0.020408,0.020004,254.000000,5.220060,0.000000
5.240208,5.239612,-5.273438,0.000000,0.000000,0.019592,0.020001,255.000000,5.239652,0.000000
5.260212,5.260020,-4.680176,0.000000,0.000000,0.020408,0.020004,256.000000,5.260060,0.000000
5.260220,5.282636,-3.889160,0.000000,0.000000,0.022616,0.022788,257.000000,5.282676,0.000000
5.303007,5.302612,-2.900391,0.000000,0.000000,0.019976,0.020007,258.000000,5.302648,0.000000
5.323010,5.322628,-1.977539,0.000000,0.000000,0.020016,0.020003,259.000000,5.322668,0.000000
5.343009,5.342612,-0.791016,0.000000,0.000000,0.019984,0.020000,260.000000,5.342648,0.000000
5.363016,5.362636,0.263672,0.000000,0.000000,0.020024,0.020006,261.000000,5.362676,0.000000
5.383015,5.382616,1.384277,0.000000,0.000000,0.019980,0.020000,262.000000,5.382656,0.000000
5.403016,5.402636,2.438965,0.000000,0.000000,0.020020,0.020001,263.000000,5.402676,0.000000
5.423023,5.422616,3.295898,0.000000,0.000000,0.019980,0.020007,264.000000,5.422656,0.000000
5.443026,5.442632,4.086914,0.000000,0.000000,0.020016,0.020003,265.000000,5.442672,0.000000
5.443035,5.466056,4.877930,0.000000,0.000000,0.023424,0.023362,266.000000,5.466096,0.000000
5.486388,5.486028,5.339355,0.000000,0.000000,0.019972,0.020000,267.000000,5.486072,0.000000
5.506389,5.506060,5.537109,0.000000,0.000000,0.020032,0.020001,268.000000,5.506100,0.000000
5.526392,5.526040,5.537109,0.000000,0.000000,0.019980,0.020003,269.000000,5.526080,0.000000
5.546399,5.546048,5.339355,0.000000,0.000000,0.020008,0.020007,270.000000,5.546088,0.000000
5.546408,5.566632,5.009766,0.000000,0.000000,0.020584,0.020630,271.000000,5.566672,0.000000
5.587030,5.586608,4.350586,0.000000,0.000000,0.019976,0.020000,272.000000,5.586648,0.000000
5.587038,5.712032,-1.450195,0.000000,0.000000,0.125424,0.125079,273.000000,5.712068,0.000000
